analysis_month_number,ranking_month_end_date,security_key,project_ticker,gics_sector,sector_momentum_quintile,sector_neutral_leg_weight
31,2023-07-31,AXP,AXP,Financials,5,0.006493506493506493
31,2023-07-31,DFS,DFS,Financials,5,0.006493506493506493
31,2023-07-31,EG,EG,Financials,5,0.006493506493506493
31,2023-07-31,FISV,FISV,Financials,5,0.006493506493506493
31,2023-07-31,JPM,JPM,Financials,5,0.006493506493506493
31,2023-07-31,MRSH,MRSH,Financials,5,0.006493506493506493
31,2023-07-31,PFG,PFG,Financials,5,0.006493506493506493
31,2023-07-31,PGR,PGR,Financials,5,0.006493506493506493
31,2023-07-31,WTW,WTW,Financials,5,0.006493506493506493
31,2023-07-31,BIIB,BIIB,Health Care,5,0.007575757575757576
31,2023-07-31,CAH,CAH,Health Care,5,0.007575757575757576
31,2023-07-31,COR,COR,Health Care,5,0.007575757575757576
31,2023-07-31,DXCM,DXCM,Health Care,5,0.007575757575757576
31,2023-07-31,GILD,GILD,Health Care,5,0.007575757575757576
31,2023-07-31,HCA,HCA,Health Care,5,0.007575757575757576
31,2023-07-31,ISRG,ISRG,Health Care,5,0.007575757575757576
31,2023-07-31,LLY,LLY,Health Care,5,0.007575757575757576
31,2023-07-31,MRK,MRK,Health Care,5,0.007575757575757576
31,2023-07-31,SYK,SYK,Health Care,5,0.007575757575757576
31,2023-07-31,UHS,UHS,Health Care,5,0.007575757575757576
31,2023-07-31,ZBH,ZBH,Health Care,5,0.007575757575757576
31,2023-07-31,AXON,AXON,Industrials,5,0.006060606060606061
31,2023-07-31,BA,BA,Industrials,5,0.006060606060606061
31,2023-07-31,CPRT,CPRT,Industrials,5,0.006060606060606061
31,2023-07-31,DAL,DAL,Industrials,5,0.006060606060606061
31,2023-07-31,ETN,ETN,Industrials,5,0.006060606060606061
31,2023-07-31,GE,GE,Industrials,5,0.006060606060606061
31,2023-07-31,GWW,GWW,Industrials,5,0.006060606060606061
31,2023-07-31,HWM,HWM,Industrials,5,0.006060606060606061
31,2023-07-31,PCAR,PCAR,Industrials,5,0.006060606060606061
31,2023-07-31,PH,PH,Industrials,5,0.006060606060606061
31,2023-07-31,PNR,PNR,Industrials,5,0.006060606060606061
31,2023-07-31,PWR,PWR,Industrials,5,0.006060606060606061
31,2023-07-31,TDG,TDG,Industrials,5,0.006060606060606061
31,2023-07-31,UAL,UAL,Industrials,5,0.006060606060606061
31,2023-07-31,URI,URI,Industrials,5,0.006060606060606061
31,2023-07-31,AMAT,AMAT,Information Technology,5,0.006993006993006994
31,2023-07-31,ANET,ANET,Information Technology,5,0.006993006993006994
31,2023-07-31,AVGO,AVGO,Information Technology,5,0.006993006993006994
31,2023-07-31,FICO,FICO,Information Technology,5,0.006993006993006994
31,2023-07-31,FSLR,FSLR,Information Technology,5,0.006993006993006994
31,2023-07-31,IT,IT,Information Technology,5,0.006993006993006994
31,2023-07-31,KLAC,KLAC,Information Technology,5,0.006993006993006994
31,2023-07-31,LRCX,LRCX,Information Technology,5,0.006993006993006994
31,2023-07-31,MCHP,MCHP,Information Technology,5,0.006993006993006994
31,2023-07-31,NVDA,NVDA,Information Technology,5,0.006993006993006994
31,2023-07-31,ON,ON,Information Technology,5,0.006993006993006994
31,2023-07-31,ORCL,ORCL,Information Technology,5,0.006993006993006994
31,2023-07-31,PANW,PANW,Information Technology,5,0.006993006993006994
31,2023-07-31,FCX,FCX,Materials,5,0.018181818181818184
31,2023-07-31,LIN,LIN,Materials,5,0.018181818181818184
31,2023-07-31,MLM,MLM,Materials,5,0.018181818181818184
31,2023-07-31,STLD,STLD,Materials,5,0.018181818181818184
31,2023-07-31,VMC,VMC,Materials,5,0.018181818181818184
31,2023-07-31,CSGP,CSGP,Real Estate,5,0.015151515151515152
31,2023-07-31,EQIX,EQIX,Real Estate,5,0.015151515151515152
31,2023-07-31,HST,HST,Real Estate,5,0.015151515151515152
31,2023-07-31,IRM,IRM,Real Estate,5,0.015151515151515152
31,2023-07-31,REG,REG,Real Estate,5,0.015151515151515152
31,2023-07-31,SPG,SPG,Real Estate,5,0.015151515151515152
31,2023-07-31,CEG,CEG,Utilities,5,0.015151515151515152
31,2023-07-31,EIX,EIX,Utilities,5,0.015151515151515152
31,2023-07-31,NRG,NRG,Utilities,5,0.015151515151515152
31,2023-07-31,PCG,PCG,Utilities,5,0.015151515151515152
31,2023-07-31,PEG,PEG,Utilities,5,0.015151515151515152
31,2023-07-31,PNW,PNW,Utilities,5,0.015151515151515152
32,2023-08-31,CMCSA,CMCSA,Communication Services,5,0.022727272727272728
32,2023-08-31,META,META,Communication Services,5,0.022727272727272728
32,2023-08-31,NFLX,NFLX,Communication Services,5,0.022727272727272728
32,2023-08-31,OMC,OMC,Communication Services,5,0.022727272727272728
32,2023-08-31,BKNG,BKNG,Consumer Discretionary,5,0.009090909090909092
32,2023-08-31,CCL,CCL,Consumer Discretionary,5,0.009090909090909092
32,2023-08-31,DHI,DHI,Consumer Discretionary,5,0.009090909090909092
32,2023-08-31,LEN,LEN,Consumer Discretionary,5,0.009090909090909092
32,2023-08-31,LVS,LVS,Consumer Discretionary,5,0.009090909090909092
32,2023-08-31,MGM,MGM,Consumer Discretionary,5,0.009090909090909092
32,2023-08-31,NCLH,NCLH,Consumer Discretionary,5,0.009090909090909092
32,2023-08-31,PHM,PHM,Consumer Discretionary,5,0.009090909090909092
32,2023-08-31,RCL,RCL,Consumer Discretionary,5,0.009090909090909092
32,2023-08-31,WYNN,WYNN,Consumer Discretionary,5,0.009090909090909092
32,2023-08-31,CHD,CHD,Consumer Staples,5,0.012987012987012986
32,2023-08-31,LW,LW,Consumer Staples,5,0.012987012987012986
32,2023-08-31,MDLZ,MDLZ,Consumer Staples,5,0.012987012987012986
32,2023-08-31,MNST,MNST,Consumer Staples,5,0.012987012987012986
32,2023-08-31,PG,PG,Consumer Staples,5,0.012987012987012986
32,2023-08-31,TAP,TAP,Consumer Staples,5,0.012987012987012986
32,2023-08-31,WMT,WMT,Consumer Staples,5,0.012987012987012986
32,2023-08-31,BKR,BKR,Energy,5,0.022727272727272728
32,2023-08-31,HAL,HAL,Energy,5,0.022727272727272728
32,2023-08-31,MPC,MPC,Energy,5,0.022727272727272728
32,2023-08-31,SLB,SLB,Energy,5,0.022727272727272728
32,2023-08-31,ACGL,ACGL,Financials,5,0.006493506493506493
32,2023-08-31,AFL,AFL,Financials,5,0.006493506493506493
32,2023-08-31,AIG,AIG,Financials,5,0.006493506493506493
32,2023-08-31,AJG,AJG,Financials,5,0.006493506493506493
32,2023-08-31,AMP,AMP,Financials,5,0.006493506493506493
32,2023-08-31,BRK.B,BRK.B,Financials,5,0.006493506493506493
32,2023-08-31,CBOE,CBOE,Financials,5,0.006493506493506493
32,2023-08-31,EG,EG,Financials,5,0.006493506493506493
32,2023-08-31,FISV,FISV,Financials,5,0.006493506493506493
32,2023-08-31,JPM,JPM,Financials,5,0.006493506493506493
32,2023-08-31,MA,MA,Financials,5,0.006493506493506493
32,2023-08-31,MCO,MCO,Financials,5,0.006493506493506493
32,2023-08-31,MSCI,MSCI,Financials,5,0.006493506493506493
32,2023-08-31,V,V,Financials,5,0.006493506493506493
32,2023-08-31,ALGN,ALGN,Health Care,5,0.007575757575757576
32,2023-08-31,BIIB,BIIB,Health Care,5,0.007575757575757576
32,2023-08-31,CAH,CAH,Health Care,5,0.007575757575757576
32,2023-08-31,COO,COO,Health Care,5,0.007575757575757576
32,2023-08-31,DXCM,DXCM,Health Care,5,0.007575757575757576
32,2023-08-31,HCA,HCA,Health Care,5,0.007575757575757576
32,2023-08-31,IDXX,IDXX,Health Care,5,0.007575757575757576
32,2023-08-31,ISRG,ISRG,Health Care,5,0.007575757575757576
32,2023-08-31,LLY,LLY,Health Care,5,0.007575757575757576
32,2023-08-31,SYK,SYK,Health Care,5,0.007575757575757576
32,2023-08-31,UHS,UHS,Health Care,5,0.007575757575757576
32,2023-08-31,ZBH,ZBH,Health Care,5,0.007575757575757576
32,2023-08-31,AXON,AXON,Industrials,5,0.006060606060606061
32,2023-08-31,BA,BA,Industrials,5,0.006060606060606061
32,2023-08-31,CARR,CARR,Industrials,5,0.006060606060606061
32,2023-08-31,CAT,CAT,Industrials,5,0.006060606060606061
32,2023-08-31,CPRT,CPRT,Industrials,5,0.006060606060606061
32,2023-08-31,DAL,DAL,Industrials,5,0.006060606060606061
32,2023-08-31,ETN,ETN,Industrials,5,0.006060606060606061
32,2023-08-31,GE,GE,Industrials,5,0.006060606060606061
32,2023-08-31,ODFL,ODFL,Industrials,5,0.006060606060606061
32,2023-08-31,PCAR,PCAR,Industrials,5,0.006060606060606061
32,2023-08-31,PH,PH,Industrials,5,0.006060606060606061
32,2023-08-31,PNR,PNR,Industrials,5,0.006060606060606061
32,2023-08-31,TDG,TDG,Industrials,5,0.006060606060606061
32,2023-08-31,UAL,UAL,Industrials,5,0.006060606060606061
32,2023-08-31,URI,URI,Industrials,5,0.006060606060606061
32,2023-08-31,ADBE,ADBE,Information Technology,5,0.006993006993006994
32,2023-08-31,AMAT,AMAT,Information Technology,5,0.006993006993006994
32,2023-08-31,AVGO,AVGO,Information Technology,5,0.006993006993006994
32,2023-08-31,CRM,CRM,Information Technology,5,0.006993006993006994
32,2023-08-31,FICO,FICO,Information Technology,5,0.006993006993006994
32,2023-08-31,FSLR,FSLR,Information Technology,5,0.006993006993006994
32,2023-08-31,FTNT,FTNT,Information Technology,5,0.006993006993006994
32,2023-08-31,KLAC,KLAC,Information Technology,5,0.006993006993006994
32,2023-08-31,LRCX,LRCX,Information Technology,5,0.006993006993006994
32,2023-08-31,MCHP,MCHP,Information Technology,5,0.006993006993006994
32,2023-08-31,NVDA,NVDA,Information Technology,5,0.006993006993006994
32,2023-08-31,ON,ON,Information Technology,5,0.006993006993006994
32,2023-08-31,ORCL,ORCL,Information Technology,5,0.006993006993006994
32,2023-08-31,DD,DD,Materials,5,0.018181818181818184
32,2023-08-31,FCX,FCX,Materials,5,0.018181818181818184
32,2023-08-31,LIN,LIN,Materials,5,0.018181818181818184
32,2023-08-31,STLD,STLD,Materials,5,0.018181818181818184
32,2023-08-31,VMC,VMC,Materials,5,0.018181818181818184
32,2023-08-31,CSGP,CSGP,Real Estate,5,0.015151515151515152
32,2023-08-31,EQIX,EQIX,Real Estate,5,0.015151515151515152
32,2023-08-31,IRM,IRM,Real Estate,5,0.015151515151515152
32,2023-08-31,REG,REG,Real Estate,5,0.015151515151515152
32,2023-08-31,SPG,SPG,Real Estate,5,0.015151515151515152
32,2023-08-31,WELL,WELL,Real Estate,5,0.015151515151515152
32,2023-08-31,ATO,ATO,Utilities,5,0.015151515151515152
32,2023-08-31,CEG,CEG,Utilities,5,0.015151515151515152
32,2023-08-31,EIX,EIX,Utilities,5,0.015151515151515152
32,2023-08-31,FE,FE,Utilities,5,0.015151515151515152
32,2023-08-31,PCG,PCG,Utilities,5,0.015151515151515152
32,2023-08-31,PNW,PNW,Utilities,5,0.015151515151515152
33,2023-09-29,CHTR,CHTR,Communication Services,5,0.022727272727272728
33,2023-09-29,CMCSA,CMCSA,Communication Services,5,0.022727272727272728
33,2023-09-29,META,META,Communication Services,5,0.022727272727272728
33,2023-09-29,NFLX,NFLX,Communication Services,5,0.022727272727272728
33,2023-09-29,BKNG,BKNG,Consumer Discretionary,5,0.009090909090909092
33,2023-09-29,CCL,CCL,Consumer Discretionary,5,0.009090909090909092
33,2023-09-29,CZR,CZR,Consumer Discretionary,5,0.009090909090909092
33,2023-09-29,DHI,DHI,Consumer Discretionary,5,0.009090909090909092
33,2023-09-29,LEN,LEN,Consumer Discretionary,5,0.009090909090909092
33,2023-09-29,NVR,NVR,Consumer Discretionary,5,0.009090909090909092
33,2023-09-29,PHM,PHM,Consumer Discretionary,5,0.009090909090909092
33,2023-09-29,RCL,RCL,Consumer Discretionary,5,0.009090909090909092
33,2023-09-29,TJX,TJX,Consumer Discretionary,5,0.009090909090909092
33,2023-09-29,WYNN,WYNN,Consumer Discretionary,5,0.009090909090909092
33,2023-09-29,BG,BG,Consumer Staples,5,0.012987012987012986
33,2023-09-29,CHD,CHD,Consumer Staples,5,0.012987012987012986
33,2023-09-29,LW,LW,Consumer Staples,5,0.012987012987012986
33,2023-09-29,MDLZ,MDLZ,Consumer Staples,5,0.012987012987012986
33,2023-09-29,MNST,MNST,Consumer Staples,5,0.012987012987012986
33,2023-09-29,TAP,TAP,Consumer Staples,5,0.012987012987012986
33,2023-09-29,WMT,WMT,Consumer Staples,5,0.012987012987012986
33,2023-09-29,BKR,BKR,Energy,5,0.022727272727272728
33,2023-09-29,HAL,HAL,Energy,5,0.022727272727272728
33,2023-09-29,MPC,MPC,Energy,5,0.022727272727272728
33,2023-09-29,SLB,SLB,Energy,5,0.022727272727272728
33,2023-09-29,ACGL,ACGL,Financials,5,0.006493506493506493
33,2023-09-29,AFL,AFL,Financials,5,0.006493506493506493
33,2023-09-29,AJG,AJG,Financials,5,0.006493506493506493
33,2023-09-29,AMP,AMP,Financials,5,0.006493506493506493
33,2023-09-29,BRK.B,BRK.B,Financials,5,0.006493506493506493
33,2023-09-29,BX,BX,Financials,5,0.006493506493506493
33,2023-09-29,CPAY,CPAY,Financials,5,0.006493506493506493
33,2023-09-29,EG,EG,Financials,5,0.006493506493506493
33,2023-09-29,ICE,ICE,Financials,5,0.006493506493506493
33,2023-09-29,JPM,JPM,Financials,5,0.006493506493506493
33,2023-09-29,MA,MA,Financials,5,0.006493506493506493
33,2023-09-29,MCO,MCO,Financials,5,0.006493506493506493
33,2023-09-29,MRSH,MRSH,Financials,5,0.006493506493506493
33,2023-09-29,V,V,Financials,5,0.006493506493506493
33,2023-09-29,ALGN,ALGN,Health Care,5,0.007575757575757576
33,2023-09-29,BSX,BSX,Health Care,5,0.007575757575757576
33,2023-09-29,CAH,CAH,Health Care,5,0.007575757575757576
33,2023-09-29,COO,COO,Health Care,5,0.007575757575757576
33,2023-09-29,HCA,HCA,Health Care,5,0.007575757575757576
33,2023-09-29,IDXX,IDXX,Health Care,5,0.007575757575757576
33,2023-09-29,ISRG,ISRG,Health Care,5,0.007575757575757576
33,2023-09-29,LLY,LLY,Health Care,5,0.007575757575757576
33,2023-09-29,STE,STE,Health Care,5,0.007575757575757576
33,2023-09-29,SYK,SYK,Health Care,5,0.007575757575757576
33,2023-09-29,UHS,UHS,Health Care,5,0.007575757575757576
33,2023-09-29,WST,WST,Health Care,5,0.007575757575757576
33,2023-09-29,AXON,AXON,Industrials,5,0.006060606060606061
33,2023-09-29,BA,BA,Industrials,5,0.006060606060606061
33,2023-09-29,CARR,CARR,Industrials,5,0.006060606060606061
33,2023-09-29,CAT,CAT,Industrials,5,0.006060606060606061
33,2023-09-29,CPRT,CPRT,Industrials,5,0.006060606060606061
33,2023-09-29,ETN,ETN,Industrials,5,0.006060606060606061
33,2023-09-29,FDX,FDX,Industrials,5,0.006060606060606061
33,2023-09-29,GE,GE,Industrials,5,0.006060606060606061
33,2023-09-29,IR,IR,Industrials,5,0.006060606060606061
33,2023-09-29,ODFL,ODFL,Industrials,5,0.006060606060606061
33,2023-09-29,PH,PH,Industrials,5,0.006060606060606061
33,2023-09-29,PNR,PNR,Industrials,5,0.006060606060606061
33,2023-09-29,PWR,PWR,Industrials,5,0.006060606060606061
33,2023-09-29,TDG,TDG,Industrials,5,0.006060606060606061
33,2023-09-29,URI,URI,Industrials,5,0.006060606060606061
33,2023-09-29,ADBE,ADBE,Information Technology,5,0.006993006993006994
33,2023-09-29,AMAT,AMAT,Information Technology,5,0.006993006993006994
33,2023-09-29,AMD,AMD,Information Technology,5,0.006993006993006994
33,2023-09-29,ANET,ANET,Information Technology,5,0.006993006993006994
33,2023-09-29,AVGO,AVGO,Information Technology,5,0.006993006993006994
33,2023-09-29,CRM,CRM,Information Technology,5,0.006993006993006994
33,2023-09-29,FICO,FICO,Information Technology,5,0.006993006993006994
33,2023-09-29,KLAC,KLAC,Information Technology,5,0.006993006993006994
33,2023-09-29,LRCX,LRCX,Information Technology,5,0.006993006993006994
33,2023-09-29,NOW,NOW,Information Technology,5,0.006993006993006994
33,2023-09-29,NVDA,NVDA,Information Technology,5,0.006993006993006994
33,2023-09-29,ON,ON,Information Technology,5,0.006993006993006994
33,2023-09-29,ORCL,ORCL,Information Technology,5,0.006993006993006994
33,2023-09-29,DD,DD,Materials,5,0.018181818181818184
33,2023-09-29,FCX,FCX,Materials,5,0.018181818181818184
33,2023-09-29,LIN,LIN,Materials,5,0.018181818181818184
33,2023-09-29,NUE,NUE,Materials,5,0.018181818181818184
33,2023-09-29,STLD,STLD,Materials,5,0.018181818181818184
33,2023-09-29,CBRE,CBRE,Real Estate,5,0.015151515151515152
33,2023-09-29,DLR,DLR,Real Estate,5,0.015151515151515152
33,2023-09-29,EQIX,EQIX,Real Estate,5,0.015151515151515152
33,2023-09-29,IRM,IRM,Real Estate,5,0.015151515151515152
33,2023-09-29,SPG,SPG,Real Estate,5,0.015151515151515152
33,2023-09-29,WELL,WELL,Real Estate,5,0.015151515151515152
33,2023-09-29,ATO,ATO,Utilities,5,0.015151515151515152
33,2023-09-29,CEG,CEG,Utilities,5,0.015151515151515152
33,2023-09-29,EIX,EIX,Utilities,5,0.015151515151515152
33,2023-09-29,PCG,PCG,Utilities,5,0.015151515151515152
33,2023-09-29,PEG,PEG,Utilities,5,0.015151515151515152
33,2023-09-29,PNW,PNW,Utilities,5,0.015151515151515152
34,2023-10-31,CMCSA,CMCSA,Communication Services,5,0.022727272727272728
34,2023-10-31,GOOG,GOOG,Communication Services,5,0.022727272727272728
34,2023-10-31,GOOGL,GOOGL,Communication Services,5,0.022727272727272728
34,2023-10-31,META,META,Communication Services,5,0.022727272727272728
34,2023-10-31,ABNB,ABNB,Consumer Discretionary,5,0.009090909090909092
34,2023-10-31,BKNG,BKNG,Consumer Discretionary,5,0.009090909090909092
34,2023-10-31,CCL,CCL,Consumer Discretionary,5,0.009090909090909092
34,2023-10-31,DHI,DHI,Consumer Discretionary,5,0.009090909090909092
34,2023-10-31,LEN,LEN,Consumer Discretionary,5,0.009090909090909092
34,2023-10-31,NVR,NVR,Consumer Discretionary,5,0.009090909090909092
34,2023-10-31,PHM,PHM,Consumer Discretionary,5,0.009090909090909092
34,2023-10-31,RCL,RCL,Consumer Discretionary,5,0.009090909090909092
34,2023-10-31,RL,RL,Consumer Discretionary,5,0.009090909090909092
34,2023-10-31,WYNN,WYNN,Consumer Discretionary,5,0.009090909090909092
34,2023-10-31,BG,BG,Consumer Staples,5,0.012987012987012986
34,2023-10-31,CHD,CHD,Consumer Staples,5,0.012987012987012986
34,2023-10-31,COST,COST,Consumer Staples,5,0.012987012987012986
34,2023-10-31,MDLZ,MDLZ,Consumer Staples,5,0.012987012987012986
34,2023-10-31,MNST,MNST,Consumer Staples,5,0.012987012987012986
34,2023-10-31,TAP,TAP,Consumer Staples,5,0.012987012987012986
34,2023-10-31,WMT,WMT,Consumer Staples,5,0.012987012987012986
34,2023-10-31,BKR,BKR,Energy,5,0.022727272727272728
34,2023-10-31,MPC,MPC,Energy,5,0.022727272727272728
34,2023-10-31,PSX,PSX,Energy,5,0.022727272727272728
34,2023-10-31,TRGP,TRGP,Energy,5,0.022727272727272728
34,2023-10-31,ACGL,ACGL,Financials,5,0.006493506493506493
34,2023-10-31,AFL,AFL,Financials,5,0.006493506493506493
34,2023-10-31,AJG,AJG,Financials,5,0.006493506493506493
34,2023-10-31,BRK.B,BRK.B,Financials,5,0.006493506493506493
34,2023-10-31,BRO,BRO,Financials,5,0.006493506493506493
34,2023-10-31,BX,BX,Financials,5,0.006493506493506493
34,2023-10-31,CBOE,CBOE,Financials,5,0.006493506493506493
34,2023-10-31,CME,CME,Financials,5,0.006493506493506493
34,2023-10-31,CPAY,CPAY,Financials,5,0.006493506493506493
34,2023-10-31,EG,EG,Financials,5,0.006493506493506493
34,2023-10-31,JPM,JPM,Financials,5,0.006493506493506493
34,2023-10-31,MA,MA,Financials,5,0.006493506493506493
34,2023-10-31,MCO,MCO,Financials,5,0.006493506493506493
34,2023-10-31,MRSH,MRSH,Financials,5,0.006493506493506493
34,2023-10-31,ALGN,ALGN,Health Care,5,0.007575757575757576
34,2023-10-31,BSX,BSX,Health Care,5,0.007575757575757576
34,2023-10-31,CAH,CAH,Health Care,5,0.007575757575757576
34,2023-10-31,COO,COO,Health Care,5,0.007575757575757576
34,2023-10-31,DVA,DVA,Health Care,5,0.007575757575757576
34,2023-10-31,IDXX,IDXX,Health Care,5,0.007575757575757576
34,2023-10-31,ISRG,ISRG,Health Care,5,0.007575757575757576
34,2023-10-31,LLY,LLY,Health Care,5,0.007575757575757576
34,2023-10-31,STE,STE,Health Care,5,0.007575757575757576
34,2023-10-31,SYK,SYK,Health Care,5,0.007575757575757576
34,2023-10-31,WST,WST,Health Care,5,0.007575757575757576
34,2023-10-31,ZTS,ZTS,Health Care,5,0.007575757575757576
34,2023-10-31,AXON,AXON,Industrials,5,0.006060606060606061
34,2023-10-31,BA,BA,Industrials,5,0.006060606060606061
34,2023-10-31,CARR,CARR,Industrials,5,0.006060606060606061
34,2023-10-31,CPRT,CPRT,Industrials,5,0.006060606060606061
34,2023-10-31,ETN,ETN,Industrials,5,0.006060606060606061
34,2023-10-31,FDX,FDX,Industrials,5,0.006060606060606061
34,2023-10-31,GE,GE,Industrials,5,0.006060606060606061
34,2023-10-31,HUBB,HUBB,Industrials,5,0.006060606060606061
34,2023-10-31,ODFL,ODFL,Industrials,5,0.006060606060606061
34,2023-10-31,PCAR,PCAR,Industrials,5,0.006060606060606061
34,2023-10-31,PH,PH,Industrials,5,0.006060606060606061
34,2023-10-31,PNR,PNR,Industrials,5,0.006060606060606061
34,2023-10-31,PWR,PWR,Industrials,5,0.006060606060606061
34,2023-10-31,TDG,TDG,Industrials,5,0.006060606060606061
34,2023-10-31,URI,URI,Industrials,5,0.006060606060606061
34,2023-10-31,ADBE,ADBE,Information Technology,5,0.007575757575757576
34,2023-10-31,AMAT,AMAT,Information Technology,5,0.007575757575757576
34,2023-10-31,AMD,AMD,Information Technology,5,0.007575757575757576
34,2023-10-31,ANET,ANET,Information Technology,5,0.007575757575757576
34,2023-10-31,AVGO,AVGO,Information Technology,5,0.007575757575757576
34,2023-10-31,CDNS,CDNS,Information Technology,5,0.007575757575757576
34,2023-10-31,FICO,FICO,Information Technology,5,0.007575757575757576
34,2023-10-31,KLAC,KLAC,Information Technology,5,0.007575757575757576
34,2023-10-31,LRCX,LRCX,Information Technology,5,0.007575757575757576
34,2023-10-31,NVDA,NVDA,Information Technology,5,0.007575757575757576
34,2023-10-31,ON,ON,Information Technology,5,0.007575757575757576
34,2023-10-31,SNPS,SNPS,Information Technology,5,0.007575757575757576
34,2023-10-31,CE,CE,Materials,5,0.018181818181818184
34,2023-10-31,DD,DD,Materials,5,0.018181818181818184
34,2023-10-31,LIN,LIN,Materials,5,0.018181818181818184
34,2023-10-31,LYB,LYB,Materials,5,0.018181818181818184
34,2023-10-31,PKG,PKG,Materials,5,0.018181818181818184
34,2023-10-31,DLR,DLR,Real Estate,5,0.015151515151515152
34,2023-10-31,EQIX,EQIX,Real Estate,5,0.015151515151515152
34,2023-10-31,IRM,IRM,Real Estate,5,0.015151515151515152
34,2023-10-31,SPG,SPG,Real Estate,5,0.015151515151515152
34,2023-10-31,VTR,VTR,Real Estate,5,0.015151515151515152
34,2023-10-31,WELL,WELL,Real Estate,5,0.015151515151515152
34,2023-10-31,CEG,CEG,Utilities,5,0.015151515151515152
34,2023-10-31,EIX,EIX,Utilities,5,0.015151515151515152
34,2023-10-31,PCG,PCG,Utilities,5,0.015151515151515152
34,2023-10-31,PEG,PEG,Utilities,5,0.015151515151515152
34,2023-10-31,PNW,PNW,Utilities,5,0.015151515151515152
